2026-04-07 14:52:37 - INFO - Experiment Name: exp_01
2026-04-07 14:52:37 - INFO - Starting training pipeline...
2026-04-07 14:52:37 - INFO - Using device: cuda
2026-04-07 14:52:37 - INFO - Seed is set to 42
2026-04-07 14:52:37 - INFO - Loss: BCEWithLogitsLoss()
2026-04-07 14:52:37 - INFO - LR: 0.001
2026-04-07 15:49:14 - INFO - Epoch 148/500 | Train Loss: 0.0004 | Val Loss: 0.0028 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:49:37 - INFO - Epoch 149/500 | Train Loss: 0.0225 | Val Loss: 0.0177 | Precision: 1.0000 | Recall: 0.9913
2026-04-07 15:50:00 - INFO - Epoch 150/500 | Train Loss: 0.0091 | Val Loss: 0.0140 | Precision: 1.0000 | Recall: 0.9913
2026-04-07 15:50:23 - INFO - Epoch 151/500 | Train Loss: 0.0049 | Val Loss: 0.0053 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:50:46 - INFO - Epoch 152/500 | Train Loss: 0.0027 | Val Loss: 0.0133 | Precision: 1.0000 | Recall: 0.9884
2026-04-07 15:51:09 - INFO - Epoch 153/500 | Train Loss: 0.0064 | Val Loss: 0.0095 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:51:31 - INFO - Epoch 154/500 | Train Loss: 0.0007 | Val Loss: 0.0245 | Precision: 1.0000 | Recall: 0.9884
2026-04-07 15:51:54 - INFO - Epoch 155/500 | Train Loss: 0.0003 | Val Loss: 0.0017 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:52:17 - INFO - Epoch 156/500 | Train Loss: 0.0161 | Val Loss: 0.0143 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:52:40 - INFO - Epoch 157/500 | Train Loss: 0.0549 | Val Loss: 0.0939 | Precision: 1.0000 | Recall: 0.9826
2026-04-07 15:53:03 - INFO - Epoch 158/500 | Train Loss: 0.0227 | Val Loss: 0.0043 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:53:26 - INFO - Epoch 159/500 | Train Loss: 0.0031 | Val Loss: 0.0016 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:53:49 - INFO - Epoch 160/500 | Train Loss: 0.0049 | Val Loss: 0.0057 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:54:12 - INFO - Epoch 161/500 | Train Loss: 0.0043 | Val Loss: 0.0107 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:54:35 - INFO - Epoch 162/500 | Train Loss: 0.0091 | Val Loss: 0.0008 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:54:58 - INFO - Epoch 163/500 | Train Loss: 0.0005 | Val Loss: 0.0049 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:55:20 - INFO - Epoch 164/500 | Train Loss: 0.0021 | Val Loss: 0.0021 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:55:43 - INFO - Epoch 165/500 | Train Loss: 0.0022 | Val Loss: 0.0005 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:56:06 - INFO - Epoch 166/500 | Train Loss: 0.0009 | Val Loss: 0.0004 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:56:29 - INFO - Epoch 167/500 | Train Loss: 0.0015 | Val Loss: 0.0000 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:56:52 - INFO - Epoch 168/500 | Train Loss: 0.0002 | Val Loss: 0.0004 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:57:15 - INFO - Epoch 169/500 | Train Loss: 0.0030 | Val Loss: 0.0047 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:57:38 - INFO - Epoch 170/500 | Train Loss: 0.0000 | Val Loss: 0.0076 | Precision: 1.0000 | Recall: 0.9971
